-0.727787	-0.532520	0.520940	-0.630303	0.025544	-0.480022	-0.273151	-0.640397	-1.169072	-0.923955	0.484666	1.261524	1.988438	-0.521188	-0.839730	-0.001989	0.860978	-0.917381	-0.621555	-0.604689	-0.356450	1.645508	1.119619	-1.426814	1.781186	-0.596700	1.055636	1.398156	-0.127763	-0.222093	-0.803202	-0.651923	1.627130	0.100980	-0.584325	1.681616	-0.187500	0.861030	0.889712	-0.932238	-0.059571	-0.703095	0.139049	-0.566292	-0.475480	0.237264	0.065531	-0.449689	0.313490	-0.784169	-0.509383	-0.546852	-0.343406	0.643348	1.568441	1.265307	-0.590134	-0.593456	-1.006713	-0.415743	-0.236522	-1.013966	1.296504	-0.526600
2.689351	0.892319	-0.271986	-0.049152	-1.147802	-0.480022	-0.273151	-0.640397	-0.627885	0.321476	0.419190	1.251073	-0.306639	-0.521188	-0.014596	0.221130	-0.040649	1.203471	-0.621555	-0.240706	-0.356450	0.279247	-0.953746	-1.426814	1.329808	-0.487323	0.362071	-0.539002	-1.000415	-0.222093	0.183734	-0.651923	-0.479345	-0.382546	-0.408774	1.687095	-0.187500	-0.482240	-0.281291	0.603246	-0.733512	-0.703095	1.200053	-0.566292	-0.475480	-0.502710	-0.490967	-0.449689	0.226135	0.384308	-0.110089	-0.546852	-0.343406	-0.580740	1.659765	-0.954885	-0.590134	-0.593456	-1.006713	-0.415743	-0.236522	0.306929	-0.681565	-0.708751
-0.727787	0.539419	-0.856733	-0.630303	0.871014	-0.480022	-0.273151	-0.416412	0.191893	-0.062103	-0.266530	-0.587294	-0.020619	-0.521188	1.465461	0.141842	-1.202317	1.610406	-0.331320	0.129569	-0.356450	-0.563591	-0.814079	-0.498155	0.340698	-0.596700	-0.126564	-0.895501	-0.546706	-0.222093	-0.803202	0.202939	2.134742	-0.382546	0.662559	-0.540522	-0.187500	0.460656	-0.448380	-0.932238	0.631984	0.788544	-0.569360	-0.566292	-0.256581	-0.763987	-0.490967	-0.449689	-1.183226	0.353626	0.508953	-0.546852	-0.343406	0.578776	1.121905	-0.637486	-0.590134	0.539255	-0.116440	-0.415743	-0.236522	0.157875	0.674729	1.340170
-0.210730	-0.532520	3.606489	-0.577953	0.078026	-0.480022	-0.273151	-0.640397	0.963807	-0.057641	-0.266530	-0.587294	-0.476766	-0.521188	1.403568	0.637537	-0.147027	-0.917381	0.081880	2.518000	-0.356450	-0.177528	0.988687	-0.383790	-0.196340	-0.295912	-0.724464	-0.171929	0.438328	-0.222093	-0.399318	-0.651923	-0.479345	0.814268	-0.584325	-0.540522	-0.187500	1.857891	0.288899	0.635758	-0.394400	-0.703095	-0.569360	0.536135	-0.475480	-0.476364	-0.490967	-0.449689	0.110198	0.992850	-0.648529	0.134627	-0.343406	-0.580740	0.564181	-0.888547	0.136044	-0.593456	1.415624	-0.415743	-0.236522	0.653130	0.934781	-0.638785
0.957567	-0.532520	-0.579655	-0.630303	0.992486	-0.480022	-0.273151	-0.640397	-1.244899	-0.518139	2.148770	-0.587294	1.563541	-0.521188	2.818003	1.738277	0.960648	-0.917381	-0.621555	3.284791	2.957951	-0.563591	0.221371	-0.532804	0.472012	-0.596700	2.277099	-0.895501	-1.000415	-0.222093	-0.803202	1.773056	0.088909	-0.382546	-0.584325	1.540064	-0.187500	-0.482240	0.880668	1.276411	0.773025	-0.703095	-0.569360	-0.566292	0.175598	-0.030017	-0.490967	-0.449689	1.070881	-0.784169	-0.648529	-0.546852	-0.343406	2.474922	-0.696923	1.645260	-0.590134	-0.593456	-0.279124	-0.415743	-0.236522	0.910029	-0.256944	1.149046
-0.423498	-0.532520	0.813512	1.379511	0.847089	-0.430817	-0.273151	-0.640397	1.038682	1.589532	-0.266530	2.671697	0.702658	0.828638	-0.759975	0.511587	2.131483	-0.917381	0.149126	-0.081937	-0.356450	-0.563591	-0.310639	-0.124353	0.070220	-0.596700	2.019946	1.270181	-1.000415	-0.222093	-0.803202	1.278279	0.536780	-0.382546	0.836154	0.488628	-0.187500	-0.482240	2.326071	-0.149068	-0.733512	0.367620	-0.569360	-0.566292	4.347541	1.059194	-0.490967	-0.449689	0.121607	-0.784169	-0.648529	1.249812	-0.084303	0.348725	0.843490	0.289861	-0.590134	-0.593456	-1.006713	-0.415743	-0.236522	-1.013966	-0.475712	0.327572
-0.727787	-0.532520	-0.856733	1.416627	-1.430550	-0.480022	-0.273151	0.649104	0.669013	1.091385	-0.266530	2.692669	-0.730170	-0.521188	-0.023552	-0.765724	0.336040	0.568053	-0.547646	-0.604689	-0.356450	-0.563591	0.357927	1.250647	-1.223139	3.320060	-0.183068	-0.823721	-0.443633	-0.222093	-0.035848	-0.651923	-0.479345	-0.382546	-0.584325	1.747677	-0.187500	-0.482240	1.185532	-0.610197	-0.409563	0.795406	-0.569360	0.436387	-0.475480	0.010707	1.486124	-0.449689	-0.036476	0.290205	0.128966	-0.546852	0.271819	-0.580740	0.611164	1.771490	-0.590134	0.480845	-1.006713	3.041186	-0.236522	-0.032694	1.467423	-0.708751
-0.727787	-0.532520	-0.235876	-0.630303	-0.024242	-0.480022	-0.273151	-0.640397	1.098845	-0.047370	-0.266530	-0.202014	-0.730170	4.346759	-0.839730	2.309224	0.479911	-0.917381	1.447163	0.795365	-0.356450	-0.516503	0.184257	-1.426814	-0.300437	0.011689	0.788232	-0.097967	-0.583354	-0.222093	-0.803202	-0.651923	-0.479345	-0.382546	-0.584325	0.504679	-0.187500	-0.482240	0.905491	-0.364185	-0.733512	1.432837	-0.569360	-0.566292	1.052882	0.683886	-0.071044	0.903509	1.424389	-0.784169	-0.648529	-0.546852	-0.343406	-0.580740	-0.630049	1.438762	1.042654	-0.129539	-0.335151	-0.415743	-0.236522	-0.611282	-0.560865	0.068175
-0.727787	-0.532520	-0.856733	-0.630303	-0.330548	-0.480022	-0.273151	-0.286349	0.703118	2.115676	-0.266530	-0.376522	-0.730170	-0.521188	1.426776	-0.765724	1.190867	-0.065448	2.006690	-0.604689	-0.356450	0.597324	-0.953746	-0.879176	-1.359885	-0.346704	1.169057	0.951147	-1.000415	-0.222093	-0.803202	5.265869	-0.415475	-0.382546	-0.584325	-0.540522	-0.187500	-0.482240	-0.192917	0.293845	-0.733512	-0.034481	-0.569360	-0.566292	-0.475480	-1.148735	-0.490967	2.156576	0.352929	0.580464	0.874290	-0.546852	-0.343406	-0.580740	0.899181	-1.326423	-0.590134	-0.593456	1.400953	-0.415743	-0.236522	0.356029	0.715403	-0.708751
-0.727787	0.037588	-0.856733	0.110868	-0.367821	0.287408	3.322069	-0.640397	-0.837122	-0.475694	3.060938	-0.587294	-0.028844	-0.521188	-0.839730	-0.218727	1.370066	-0.380625	-0.621555	0.462883	0.643599	-0.563591	-0.148444	0.413610	-0.133808	2.984027	1.878684	-0.895501	0.749746	-0.222093	0.528793	0.068666	-0.479345	-0.382546	-0.136412	-0.540522	-0.187500	-0.482240	-0.199152	0.090200	-0.733512	-0.703095	0.413957	-0.566292	1.760199	-0.830433	-0.054067	0.123083	1.064802	-0.189531	-0.648529	-0.546852	5.790889	0.751445	-0.696923	0.017254	-0.590134	-0.020984	-1.006713	0.649887	0.479498	0.301813	0.025503	1.726142
0.826289	-0.532520	-0.856733	-0.515791	0.334213	-0.480022	-0.273151	-0.640397	1.097901	-0.923955	-0.266530	-0.587294	5.115326	-0.521188	0.609409	0.866514	-1.202317	-0.917381	-0.474155	-0.604689	3.199167	1.269564	2.096006	-1.382798	1.169497	-0.113765	1.361913	-0.895501	-1.000415	-0.222093	-0.803202	-0.651923	-0.479345	-0.382546	-0.584325	-0.405247	-0.187500	-0.482240	1.457154	-0.390666	-0.065092	-0.703095	-0.569360	-0.566292	1.996897	1.661269	4.182235	-0.449689	1.773913	-0.784169	-0.648529	-0.546852	2.957555	1.288934	-0.244234	0.775700	-0.590134	-0.593456	-0.487058	2.538018	0.705537	3.344425	-0.301352	-0.708751
0.253994	-0.532520	1.145801	2.778103	0.011127	-0.480022	-0.273151	1.000836	2.118859	0.739914	-0.266530	-0.587294	0.513657	3.091938	0.977355	-0.765724	-0.667625	1.333903	-0.592425	-0.604689	-0.058333	0.078516	-0.953746	-0.302115	1.452817	0.068627	1.847892	0.362464	-1.000415	-0.222093	-0.803202	0.157143	-0.479345	-0.382546	1.157590	-0.540522	-0.187500	-0.101932	0.705974	-0.932238	-0.733512	-0.703095	0.116100	0.268649	-0.475480	0.227848	0.021566	-0.449689	0.569463	-0.784169	-0.544506	-0.546852	-0.343406	-0.580740	-0.489025	-0.701726	-0.590134	-0.593456	0.098779	-0.415743	-0.236522	0.184777	1.713427	-0.708751
-0.727787	-0.532520	-0.856733	-0.630303	1.404847	0.500273	-0.273151	-0.640397	1.336989	-0.859687	-0.266530	-0.587294	-0.730170	-0.521188	1.680359	-0.765724	-1.202317	-0.917381	-0.621555	0.539643	-0.356450	-0.563591	-0.843513	1.198811	-0.465722	-0.596700	0.902801	-0.125955	-0.718812	-0.222093	-0.803202	1.653329	-0.479345	-0.053228	0.303460	-0.540522	-0.187500	-0.482240	-0.091889	0.527512	-0.733512	0.890603	0.448231	-0.566292	0.586212	-0.565125	-0.490967	-0.357634	-0.996761	-0.784169	0.562685	0.134362	-0.343406	-0.580740	-0.108593	-1.255637	-0.590134	-0.593456	0.353325	-0.415743	-0.236522	-0.548582	-1.387133	0.523210
2.787234	-0.164779	-0.856733	-0.630303	-0.371414	-0.480022	-0.273151	0.803822	-0.712584	-0.434259	-0.266530	2.156913	-0.561839	-0.521188	-0.839730	2.695514	1.896916	-0.917381	-0.621555	-0.604689	-0.356450	-0.012400	1.684484	0.302328	-1.375592	-0.596700	-1.243987	1.504925	0.764056	-0.222093	-0.803202	-0.651923	-0.479345	-0.382546	-0.584325	0.143046	-0.187500	-0.482240	-0.143223	-0.932238	0.732852	0.655400	0.874152	-0.566292	-0.475480	-1.148735	-0.490967	-0.449689	-1.183226	0.537597	-0.648529	3.057121	-0.343406	-0.224867	-0.696923	-0.497837	4.746339	-0.593456	0.412921	1.762982	-0.236522	-1.013966	1.127793	-0.345206
-0.727787	-0.532520	-0.856733	-0.630303	1.802371	-0.480022	-0.273151	1.826105	1.241308	-0.076573	-0.266530	-0.587294	-0.730170	-0.521188	1.042300	-0.765724	-1.202317	-0.917381	1.648478	-0.604689	-0.356450	0.398036	1.642955	-1.426814	1.095234	-0.596700	-0.179867	1.491314	0.602916	0.280103	-0.021527	0.131951	1.912951	3.801821	0.180612	-0.540522	-0.187500	-0.482240	-0.951745	-0.932238	-0.420063	3.481673	1.510708	-0.566292	4.905384	0.529868	-0.490967	4.031032	-1.183226	-0.423645	3.366989	0.279819	-0.343406	-0.580740	-0.696923	-1.085016	-0.476661	-0.593456	0.671952	-0.415743	-0.236522	2.672338	-1.271998	-0.708751
0.082788	-0.532520	-0.856733	-0.630303	0.696441	-0.480022	-0.273151	-0.640397	-0.198759	-0.923955	-0.266530	-0.587294	1.217979	-0.521188	1.194236	-0.765724	0.520858	-0.917381	-0.621555	-0.604689	0.837086	3.056289	-0.847381	1.994059	-0.050188	-0.596700	-1.243987	0.226161	-0.418249	-0.222093	1.343605	-0.533636	0.698184	0.483032	-0.584325	-0.540522	-0.187500	-0.482240	-0.061718	-0.932238	-0.093628	0.494248	1.807545	-0.566292	-0.475480	-0.638539	-0.490967	4.603403	-0.614976	0.927254	-0.648529	-0.546852	-0.343406	-0.580740	2.005806	-1.265608	-0.490828	-0.593456	0.244794	-0.415743	-0.236522	1.929875	-0.623214	-0.708751
-0.727787	2.357027	0.500776	0.842993	1.287210	-0.480022	-0.273151	-0.632895	0.994711	0.566471	-0.266530	-0.587294	-0.100865	-0.521188	0.007973	-0.765724	-0.722340	-0.917381	1.369031	-0.604689	0.306084	0.682098	-0.953746	0.329694	1.600514	-0.596700	-1.243987	-0.895501	0.306372	-0.222093	0.409873	-0.651923	0.067901	-0.382546	-0.584325	-0.540522	-0.187500	-0.482240	-0.056666	-0.561757	0.461092	-0.703095	2.052020	-0.566292	-0.475480	-0.391414	-0.490967	-0.449689	0.291035	-0.784169	-0.648529	-0.546852	-0.343406	-0.580740	2.896662	-1.103145	0.900051	-0.593456	-0.472705	-0.415743	-0.236522	2.070101	0.310067	-0.708751
-0.727787	-0.532520	1.152735	-0.630303	0.313928	0.913152	-0.273151	-0.640397	0.276286	-0.847719	-0.266530	0.634514	-0.241413	-0.521188	-0.839730	-0.765724	-0.828473	0.587421	-0.621555	-0.604689	-0.356450	1.178166	-0.953746	-1.049548	1.294043	0.280294	1.366648	0.030958	-0.288210	-0.222093	-0.803202	0.954839	0.520153	-0.382546	-0.303947	2.960278	-0.187500	-0.482240	2.579639	0.417353	-0.733512	-0.703095	-0.569360	-0.566292	-0.475480	1.068424	2.944412	1.634225	1.154264	-0.784169	-0.648529	-0.015464	0.698998	-0.580740	-0.696923	1.067563	-0.590134	0.227030	-1.006713	-0.415743	-0.236522	-1.013966	0.469965	-0.708751
-0.727787	-0.532520	0.630516	-0.395672	-0.388731	-0.480022	-0.273151	-0.640397	-0.385759	-0.923955	-0.266530	-0.587294	0.540212	-0.521188	-0.839730	-0.102046	-0.444035	-0.126004	-0.621555	-0.604689	-0.356450	-0.563591	0.546438	-0.704651	1.297681	-0.596700	-1.243987	-0.313756	1.622045	-0.222093	-0.803202	0.341767	-0.479345	-0.382546	-0.302047	-0.540522	-0.187500	-0.482240	-0.927004	0.730126	1.206681	-0.703095	0.060935	0.396958	0.026788	0.349827	-0.490967	-0.449689	-1.183226	0.727568	-0.090515	-0.546852	-0.343406	-0.580740	-0.696923	-1.326423	-0.590134	-0.584974	-1.006713	-0.415743	-0.236522	-0.064820	-0.767349	-0.348835
1.315040	-0.532520	0.308429	-0.630303	-1.025315	-0.086376	-0.273151	-0.640397	-0.631136	-0.923955	-0.266530	-0.587294	-0.730170	-0.521188	-0.839730	0.359369	2.708066	-0.917381	-0.621555	-0.604689	-0.356450	-0.563591	1.772565	0.457274	-1.375592	0.083623	0.807737	0.397981	0.871056	-0.222093	-0.674729	-0.651923	-0.479345	-0.382546	-0.584325	-0.540522	-0.187500	-0.482240	1.883714	0.402799	0.149416	0.482285	-0.569360	1.304873	-0.475480	-1.148735	-0.490967	-0.449689	-0.295321	1.552828	-0.648529	1.057256	-0.343406	0.217075	-0.531410	0.267878	1.110303	-0.593456	-0.845970	-0.415743	-0.236522	-1.013966	0.518783	-0.708751
-0.727787	-0.532520	0.348950	-0.630303	-0.195860	-0.480022	-0.273151	-0.640397	-0.939327	-0.923955	-0.266530	-0.587294	-0.359917	-0.521188	-0.839730	-0.765724	0.415213	0.177921	-0.621555	1.861223	-0.356450	-0.563591	0.737150	0.229865	-0.861485	-0.596700	0.150174	-0.687656	0.280205	-0.222093	2.302332	1.456092	0.484081	-0.382546	-0.584325	-0.540522	-0.187500	-0.403703	-0.686749	1.639656	1.887590	1.577228	-0.569360	1.481875	-0.475480	-1.102509	-0.490967	-0.449689	-0.735716	1.361722	1.843340	0.340039	-0.343406	1.316016	-0.696923	-0.965389	1.076156	-0.593456	0.543134	-0.415743	-0.236522	-1.013966	-0.548127	-0.487318
-0.727787	-0.532520	0.301980	-0.219530	-1.430550	3.433615	-0.273151	-0.640397	1.430992	-0.624728	-0.266530	4.592638	-0.730170	-0.521188	-0.839730	-0.765724	0.426371	-0.779442	-0.621555	-0.604689	-0.356450	-0.563591	-0.404416	0.630080	-1.375592	1.090059	1.336180	-0.895501	-0.672180	-0.222093	0.194638	0.514741	-0.479345	-0.382546	-0.584325	-0.540522	-0.187500	0.855508	0.115116	0.110779	-0.733512	1.193293	-0.569360	0.329412	0.278993	-0.018789	1.364137	2.799593	2.368076	-0.784169	-0.245399	-0.546852	0.643501	0.498174	0.769607	2.643417	-0.590134	0.887231	-1.006713	2.565972	-0.236522	-1.013966	0.734245	2.079793
-0.727787	-0.532520	-0.856733	3.202660	-0.405952	-0.480022	3.331958	-0.640397	0.475972	0.821024	-0.266530	-0.587294	-0.187042	-0.521188	-0.221775	-0.765724	0.917376	-0.882575	0.134934	-0.604689	0.661294	-0.563591	-0.953746	-1.426814	0.308661	2.835238	-0.096090	0.470455	-1.000415	-0.222093	-0.220738	-0.651923	0.400241	-0.382546	-0.558687	-0.540522	-0.187500	-0.482240	0.230196	-0.849973	-0.733512	0.119685	-0.569360	-0.566292	0.710153	-0.166282	1.351054	-0.212949	1.661856	-0.784169	-0.648529	-0.546852	2.462287	-0.580740	0.676385	1.280935	1.166064	-0.593456	-0.435580	0.901821	-0.110474	-0.017115	1.077283	-0.193403
0.997126	-0.532520	0.919365	-0.630303	0.427059	-0.480022	-0.273151	0.680193	0.658349	-0.923955	-0.266530	-0.587294	1.093079	-0.521188	-0.839730	-0.765724	0.403562	-0.740624	-0.621555	0.149338	-0.356450	-0.563591	-0.953746	-1.426814	3.019694	-0.596700	-1.100314	-0.314584	0.766387	-0.222093	-0.803202	-0.651923	0.496987	0.503187	-0.377609	1.232764	-0.187500	1.671727	-0.951745	0.451862	0.094174	-0.171592	0.123709	-0.186345	-0.475480	-1.148735	-0.490967	-0.449689	-1.183226	0.085521	0.651913	-0.272976	-0.343406	-0.580740	-0.696923	-1.326423	-0.590134	-0.593456	-1.006713	-0.415743	-0.236522	1.460654	-1.174336	-0.708751
0.505300	-0.093486	0.071477	1.672116	-0.071462	-0.480022	-0.273151	0.852331	0.536500	-0.923955	-0.266530	-0.587294	0.223969	-0.521188	1.496723	-0.765724	-1.202317	0.606712	-0.462916	0.402733	2.955972	-0.563591	-0.892874	-0.218343	0.940121	-0.596700	-1.135868	-0.895501	-0.695874	-0.222093	-0.803202	-0.651923	-0.479345	-0.382546	1.059646	-0.540522	-0.187500	-0.482240	-0.501553	-0.932238	0.854425	-0.703095	-0.569360	-0.566292	-0.475480	0.543505	-0.490967	-0.449689	-0.211561	-0.784169	2.589238	-0.546852	-0.343406	-0.557215	0.223409	-1.326423	-0.590134	0.979016	-1.006713	-0.415743	-0.236522	0.176409	-0.730174	-0.101501
-0.727787	-0.532520	1.198346	-0.630303	-1.100409	0.559235	-0.273151	-0.640397	-0.222510	-0.608278	-0.266530	-0.587294	-0.730170	-0.521188	-0.839730	2.027619	1.166900	-0.917381	-0.250298	-0.604689	-0.356450	-0.376730	0.832174	0.210171	-1.375592	-0.596700	-1.243987	-0.895501	1.007602	-0.222093	2.792999	-0.651923	-0.479345	0.854878	-0.584325	-0.540522	-0.187500	-0.482240	-0.951745	0.928273	-0.733512	-0.703095	-0.569360	0.664220	-0.475480	-1.148735	-0.490967	-0.449689	-1.183226	-0.697781	-0.234451	0.440238	-0.343406	-0.580740	-0.696923	-0.214262	1.570639	-0.224021	-1.006713	-0.415743	3.992404	-1.013966	-0.590641	-0.708751
-0.727787	2.423571	0.938205	0.622538	-1.165224	-0.480022	-0.273151	-0.640397	-1.320600	-0.923955	-0.266530	-0.587294	0.263534	-0.521188	-0.839730	-0.614835	1.086084	-0.350994	-0.358794	-0.591238	-0.356450	-0.563591	-0.953746	0.884082	-0.184607	-0.596700	-0.660983	-0.895501	2.665396	-0.222093	1.468043	1.591833	-0.479345	0.841024	-0.533690	-0.540522	-0.187500	-0.482240	-0.951745	0.042725	-0.354419	-0.703095	-0.569360	1.125654	-0.475480	-0.810429	-0.490967	-0.449689	-1.183226	-0.285840	-0.408800	-0.546852	-0.343406	1.090756	-0.696923	-0.552465	-0.590134	-0.413385	-1.006713	-0.415743	-0.236522	-1.013966	-0.932412	-0.708751
0.825260	0.634537	0.627361	-0.630303	0.483812	-0.480022	-0.273151	0.342373	-0.440857	-0.923955	-0.266530	-0.587294	0.420497	4.945570	0.397759	1.276666	-1.202317	0.080772	-0.621555	-0.376047	-0.356450	-0.563591	-0.411167	0.632867	-0.197566	0.238452	-1.243987	-0.125648	1.363815	-0.222093	1.991480	-0.651923	1.065801	0.129219	1.917902	-0.540522	-0.187500	1.667692	-0.571315	-0.932238	2.244918	-0.703095	3.697096	-0.566292	-0.475480	-1.148735	-0.490967	-0.449689	-0.510558	-0.784169	0.473703	-0.546852	-0.343406	0.334857	-0.696923	0.814852	2.126768	-0.593456	2.096768	-0.415743	-0.236522	1.300597	-0.558334	-0.708751
-0.187026	-0.532520	-0.856733	-0.328026	1.132955	-0.375259	-0.273151	1.158217	-0.334091	0.819802	-0.266530	-0.587294	-0.730170	0.418872	-0.681607	-0.765724	-1.040030	1.236409	-0.621555	-0.604689	-0.356450	-0.563591	-0.024367	-0.413472	-1.000440	-0.596700	0.227318	-0.285634	-0.039586	-0.222093	-0.803202	-0.651923	-0.443223	1.683759	1.975096	-0.540522	-0.187500	-0.482240	0.093398	-0.781359	-0.033545	2.376206	-0.569360	-0.566292	1.055596	-0.540955	-0.490967	-0.449689	-1.114894	0.440777	0.105025	-0.546852	-0.343406	-0.580740	-0.696923	-0.673378	-0.590134	0.904505	-0.391164	-0.014834	0.022593	1.350474	-1.387133	-0.708751
-0.727787	-0.532520	-0.856733	-0.630303	1.362772	-0.480022	-0.273151	-0.640397	-0.879891	-0.923955	-0.266530	0.509580	1.422716	-0.521188	-0.839730	0.901285	-0.412818	1.055038	-0.621555	0.185245	-0.356450	-0.563591	0.025203	-0.786003	-0.802176	-0.596700	1.293722	-0.895501	0.565496	-0.222093	0.146726	-0.651460	-0.397972	-0.382546	0.221024	-0.540522	-0.187500	-0.403410	-0.951745	-0.792781	1.832785	-0.703095	-0.569360	1.171912	-0.475480	1.150628	-0.490967	-0.449689	-1.183226	-0.571944	1.597845	-0.546852	-0.343406	1.804079	-0.696923	-0.836906	0.594960	-0.593456	-0.381506	-0.415743	-0.236522	-1.013966	0.163584	-0.708751
-0.727787	-0.532520	-0.856733	0.868576	0.617334	-0.480022	-0.273151	-0.640397	0.264438	0.076266	-0.266530	-0.587294	-0.293978	-0.521188	-0.105104	-0.388975	0.650299	-0.917381	0.922121	-0.604689	-0.356450	-0.316738	3.811476	-0.552688	0.185207	0.481523	-0.179896	-0.770165	-0.236733	-0.222093	0.991918	-0.651923	0.202940	1.570537	-0.584325	-0.540522	1.715815	-0.482240	-0.834559	-0.932238	-0.733512	-0.703095	-0.569360	-0.566292	2.068980	0.653637	0.095934	-0.449689	1.347699	-0.784169	-0.648529	2.588594	-0.343406	-0.580740	2.372461	0.289293	-0.590134	-0.593456	-1.006713	-0.415743	1.976454	0.210892	0.157994	0.367976
1.682319	-0.532520	0.464257	-0.630303	-1.430550	-0.480022	-0.273151	2.413219	1.591593	1.362975	-0.266530	3.075064	1.157472	0.342299	0.805698	-0.765724	-0.931228	2.535813	-0.621555	0.901358	-0.356450	-0.019423	-0.953746	2.092075	-0.199453	0.212687	0.657935	2.340902	-0.802112	-0.222093	0.387956	3.519771	-0.479345	-0.382546	-0.584325	-0.540522	-0.187500	-0.482240	0.742924	0.873243	-0.733512	2.431701	-0.569360	-0.566292	-0.475480	1.039179	-0.490967	-0.449689	1.347668	-0.324546	-0.648529	-0.546852	-0.343406	-0.580740	0.467294	-0.401526	-0.590134	-0.593456	-1.006713	-0.415743	-0.236522	-0.247766	-1.387133	0.260862
-0.434983	-0.532520	0.888397	-0.630303	1.465504	-0.176169	-0.273151	-0.640397	-0.803771	0.398238	-0.266530	-0.587294	0.761803	-0.521188	2.067175	-0.765724	-1.202317	-0.917381	-0.621555	-0.604689	-0.356450	-0.563591	1.968230	1.247640	-0.126102	-0.596700	0.626101	0.332260	-0.668468	3.349295	-0.054352	-0.155076	-0.479345	-0.234127	-0.584325	1.751247	-0.187500	3.495118	-0.951745	-0.932238	0.574697	-0.424782	-0.569360	-0.566292	4.677680	-0.435352	-0.490967	-0.449689	-1.183226	0.798042	0.916421	-0.546852	-0.343406	-0.580740	-0.075590	0.359971	-0.590134	1.005857	0.179696	-0.415743	-0.236522	0.274067	-0.357204	-0.708751
-0.727787	0.230814	-0.856733	-0.630303	0.538142	-0.480022	-0.273151	-0.634574	-0.077062	-0.150445	-0.266530	-0.587294	-0.730170	-0.521188	-0.452695	-0.022673	-1.202317	-0.583958	0.728859	2.212306	-0.356450	-0.563591	-0.276855	0.223324	-0.122428	-0.596700	0.548885	0.262480	0.295935	-0.222093	-0.165922	2.737523	-0.479345	-0.382546	-0.528932	0.604142	-0.187500	-0.370556	-0.951745	0.036730	-0.733512	-0.703095	-0.569360	-0.566292	-0.475480	-0.437932	-0.490967	0.252416	-1.183226	0.570371	1.043285	-0.546852	-0.343406	-0.262820	-0.696923	-0.531303	-0.590134	-0.593456	0.533137	-0.415743	-0.236522	0.961809	-1.387133	-0.479693
0.523067	-0.064193	-0.856733	-0.630303	-0.311845	-0.480022	-0.273151	-0.511255	-1.401012	-0.923955	-0.266530	-0.587294	-0.135766	-0.041773	0.656232	-0.438841	-1.202317	2.098766	0.100300	-0.588342	-0.356450	-0.563591	1.011964	0.493923	0.859654	-0.596700	-1.243987	-0.895501	0.995634	-0.222093	1.265355	-0.651923	-0.479345	-0.382546	1.057897	-0.540522	-0.187500	-0.482240	0.414882	1.950531	2.335145	-0.703095	-0.569360	-0.566292	-0.475480	-0.671071	-0.490967	-0.442251	-1.183226	-0.645662	0.016203	-0.546852	-0.343406	0.592327	-0.696923	-0.932090	0.971894	-0.560885	-1.006713	-0.415743	-0.236522	-1.013966	0.015781	-0.278095
-0.727787	1.723701	-0.856733	-0.630303	-0.841224	-0.480022	-0.273151	-0.059153	-1.552793	-0.475248	-0.266530	-0.093226	-0.730170	-0.521188	-0.839730	0.634268	0.829764	-0.784359	0.107938	-0.604689	1.056713	-0.563591	-0.953746	1.360136	-0.592765	-0.596700	-0.900319	-0.895501	1.648353	-0.222093	1.230162	0.619638	-0.479345	-0.382546	1.455437	1.312446	-0.187500	-0.482240	-0.582742	-0.177533	0.004078	-0.703095	-0.569360	-0.566292	-0.475480	-0.148045	-0.490967	-0.449689	-1.183226	-0.596132	-0.648529	-0.546852	-0.343406	1.647857	-0.696923	-0.940290	-0.590134	1.091814	-0.090586	-0.415743	-0.236522	-1.013966	-1.183461	-0.708751
0.939989	-0.532520	-0.430446	-0.630303	0.580105	2.024694	-0.273151	-0.640397	-0.366414	-0.342259	-0.266530	0.070519	-0.730170	-0.521188	0.816178	2.192835	-0.241892	1.209332	1.567097	-0.604689	-0.356450	2.077627	0.308001	-0.714402	0.769640	-0.262957	-1.243987	-0.895501	0.373961	-0.222093	0.337964	0.112817	-0.479345	-0.382546	-0.584325	1.526052	-0.187500	-0.482240	1.244932	0.544874	-0.733512	-0.703095	-0.569360	-0.566292	-0.475480	-1.148735	-0.490967	2.072192	0.081143	0.583157	-0.648529	0.332354	-0.343406	-0.498718	0.196092	-0.622652	-0.590134	0.522883	-0.572505	-0.415743	-0.236522	-0.270221	-1.165043	-0.708751
-0.703499	-0.532520	-0.856733	-0.630303	-0.801466	1.962905	0.512991	-0.640397	-1.130915	-0.923955	-0.266530	-0.587294	-0.730170	-0.521188	-0.839730	-0.765724	-0.376917	-0.917381	0.752685	-0.269187	-0.356450	-0.563591	2.127962	-1.355362	0.067365	3.242115	0.928422	0.062736	-1.000415	-0.222093	-0.803202	-0.651923	0.232762	-0.382546	-0.584325	0.474095	-0.187500	0.141153	0.882333	1.427821	0.814810	0.356900	-0.569360	-0.566292	1.130562	0.972734	3.338777	0.843731	1.680265	-0.784169	-0.648529	-0.546852	1.135644	-0.580740	-0.696923	2.780192	-0.500669	-0.593456	-1.006713	-0.415743	0.375037	1.436980	-1.163939	0.503691
